BI Analysis Query Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Operation Roll Up Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Operation Roll Up Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Operation Roll Up Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Operation Roll Up Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Operation Roll Up Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Operation Roll Up Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Operation Roll Up Pattern;b654ed19-1f76-4c88-95e6-0cf5c9276ffd_MG_60
BI Operation Roll Up Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Operation Roll Up Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Operation Roll Up Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Operation Roll Up Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Operation Roll Up Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Operation Roll Up Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Operation Roll Up Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Operation Roll Up Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Operation Roll Up Pattern;9955784c-a8eb-4480-9436-28298bf01369_MG_164
BI Operation Roll Up Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Operation Roll Up Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Operation Roll Up Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Operation Roll Up Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Operation Roll Up Pattern;a85fca45-da92-467b-97f7-c04d6befe69a_MG_2
BI Operation Roll Up Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Operation Roll Up Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Operation Roll Up Pattern;81fcf9d0-1c3c-4d1f-bcc1-1398f2be1986_MG_107
BI Operation Roll Up Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Operation Roll Up Pattern;9a5ee051-c6ef-4cdc-9448-6cdec50dcffa_MG_174
BI Operation Roll Up Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Operation Roll Up Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Operation Roll Up Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Operation Roll Up Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Operation Roll Up Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Operation Roll Up Pattern;8d7f181f-a7d6-4156-b655-e27e36f4e828_MG_63
BI Operation Roll Up Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Operation Roll Up Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Operation Roll Up Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Operation Roll Up Pattern;2660fa2a-e5c0-4e57-b8da-c02263e2e793_MG_162
BI Operation Roll Up Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Operation Roll Up Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Operation Roll Up Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Operation Roll Up Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Operation Roll Up Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Operation Roll Up Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Operation Roll Up Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Operation Roll Up Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Operation Roll Up Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Operation Roll Up Pattern;594a4e09-8edf-4f84-8ed0-cf957dc08cdb_MG_119
BI Operation Roll Up Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Operation Roll Up Pattern;149443ce-326c-4467-893c-a1876e2a762a_MG_156
BI Operation Roll Up Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Operation Roll Up Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Operation Roll Up Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Operation Roll Up Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Operation Roll Up Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Operation Roll Up Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Operation Roll Up Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Operation Roll Up Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Operation Roll Up Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Operation Roll Up Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Operation Roll Up Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Operation Roll Up Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Operation Roll Up Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Operation Roll Up Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Operation Roll Up Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Operation Roll Up Pattern;0962afb5-9252-4a60-9b9f-67b67c83af79_MG_102
BI Operation Roll Up Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Operation Roll Up Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Operation Roll Up Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Operation Roll Up Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Operation Roll Up Pattern;cdf14c21-9d8a-4fdd-9c04-64ca2159366b_MG_48
BI Operation Roll Up Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Operation Roll Up Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Operation Roll Up Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Operation Roll Up Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Operation Roll Up Pattern;ebc1858e-3a0b-480a-b72f-90790e7ea090_MG_116
BI Operation Pivot Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Operation Pivot Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Operation Pivot Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Operation Pivot Pattern;b46afd46-65ac-4487-861a-f3a1b2ed7e8a_MG_33
BI Operation Pivot Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Operation Pivot Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Operation Pivot Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Operation Pivot Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Operation Pivot Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Operation Pivot Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Operation Pivot Pattern;4d3af2f6-575d-4007-ac50-a0d0067dc9ca_MG_154
BI Operation Pivot Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Operation Pivot Pattern;Projections Group
BI Operation Pivot Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Operation Pivot Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Operation Pivot Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Operation Pivot Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Operation Pivot Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Operation Pivot Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Operation Pivot Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Operation Pivot Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Operation Pivot Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Operation Pivot Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Operation Pivot Pattern;b654ed19-1f76-4c88-95e6-0cf5c9276ffd_MG_60
BI Operation Pivot Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Operation Pivot Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Operation Pivot Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Operation Pivot Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Operation Pivot Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Operation Pivot Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Operation Pivot Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Operation Pivot Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Operation Pivot Pattern;9955784c-a8eb-4480-9436-28298bf01369_MG_164
BI Operation Pivot Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Operation Pivot Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Operation Pivot Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Operation Pivot Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Operation Pivot Pattern;a85fca45-da92-467b-97f7-c04d6befe69a_MG_2
BI Operation Pivot Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Operation Pivot Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Operation Pivot Pattern;81fcf9d0-1c3c-4d1f-bcc1-1398f2be1986_MG_107
BI Operation Pivot Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Operation Pivot Pattern;9a5ee051-c6ef-4cdc-9448-6cdec50dcffa_MG_174
BI Operation Pivot Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Operation Pivot Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Operation Pivot Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Operation Pivot Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Operation Pivot Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Operation Pivot Pattern;8d7f181f-a7d6-4156-b655-e27e36f4e828_MG_63
BI Operation Pivot Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Operation Pivot Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Operation Pivot Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Operation Pivot Pattern;2660fa2a-e5c0-4e57-b8da-c02263e2e793_MG_162
BI Operation Pivot Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Operation Pivot Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Operation Pivot Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Operation Pivot Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Operation Pivot Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Operation Pivot Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Operation Pivot Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Operation Pivot Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Operation Pivot Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Operation Pivot Pattern;594a4e09-8edf-4f84-8ed0-cf957dc08cdb_MG_119
BI Operation Pivot Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Operation Pivot Pattern;149443ce-326c-4467-893c-a1876e2a762a_MG_156
BI Operation Pivot Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Operation Pivot Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Operation Pivot Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Operation Pivot Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Operation Pivot Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Operation Pivot Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Operation Pivot Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Operation Pivot Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Operation Pivot Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Operation Pivot Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Operation Pivot Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Operation Pivot Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Operation Pivot Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Operation Pivot Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Operation Pivot Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Operation Pivot Pattern;0962afb5-9252-4a60-9b9f-67b67c83af79_MG_102
BI Operation Pivot Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Operation Pivot Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Operation Pivot Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Operation Pivot Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Operation Pivot Pattern;cdf14c21-9d8a-4fdd-9c04-64ca2159366b_MG_48
BI Operation Pivot Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Operation Pivot Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Operation Pivot Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Operation Pivot Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Operation Pivot Pattern;ebc1858e-3a0b-480a-b72f-90790e7ea090_MG_116
BI Ranking Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Ranking Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Ranking Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Ranking Pattern;b46afd46-65ac-4487-861a-f3a1b2ed7e8a_MG_33
BI Ranking Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Ranking Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Ranking Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Ranking Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Ranking Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Ranking Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Ranking Pattern;4d3af2f6-575d-4007-ac50-a0d0067dc9ca_MG_154
BI Ranking Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Ranking Pattern;Projections Group
BI Ranking Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Ranking Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Ranking Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Ranking Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Ranking Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Ranking Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Ranking Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Ranking Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Ranking Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Ranking Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Ranking Pattern;b654ed19-1f76-4c88-95e6-0cf5c9276ffd_MG_60
BI Ranking Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Ranking Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Ranking Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Ranking Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Ranking Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Ranking Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Ranking Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Ranking Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Ranking Pattern;9955784c-a8eb-4480-9436-28298bf01369_MG_164
BI Ranking Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Ranking Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Ranking Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Ranking Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Ranking Pattern;a85fca45-da92-467b-97f7-c04d6befe69a_MG_2
BI Ranking Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Ranking Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Ranking Pattern;81fcf9d0-1c3c-4d1f-bcc1-1398f2be1986_MG_107
BI Ranking Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
