BI Analysis Query Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Ranking Pattern;9a5ee051-c6ef-4cdc-9448-6cdec50dcffa_MG_174
BI Ranking Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Ranking Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Ranking Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Ranking Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Ranking Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Ranking Pattern;8d7f181f-a7d6-4156-b655-e27e36f4e828_MG_63
BI Ranking Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Ranking Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Ranking Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Ranking Pattern;2660fa2a-e5c0-4e57-b8da-c02263e2e793_MG_162
BI Ranking Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Ranking Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Ranking Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Ranking Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Ranking Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Ranking Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Ranking Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Ranking Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Ranking Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Ranking Pattern;594a4e09-8edf-4f84-8ed0-cf957dc08cdb_MG_119
BI Ranking Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Ranking Pattern;149443ce-326c-4467-893c-a1876e2a762a_MG_156
BI Ranking Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Ranking Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Ranking Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Ranking Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Ranking Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Ranking Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Ranking Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Ranking Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Ranking Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Ranking Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Ranking Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Ranking Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Ranking Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Ranking Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Ranking Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Ranking Pattern;0962afb5-9252-4a60-9b9f-67b67c83af79_MG_102
BI Ranking Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Ranking Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Ranking Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Ranking Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Ranking Pattern;cdf14c21-9d8a-4fdd-9c04-64ca2159366b_MG_48
BI Ranking Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Ranking Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Ranking Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Ranking Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Ranking Pattern;ebc1858e-3a0b-480a-b72f-90790e7ea090_MG_116
BI Trend Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Trend Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Trend Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Trend Pattern;b46afd46-65ac-4487-861a-f3a1b2ed7e8a_MG_33
BI Trend Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Trend Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Trend Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Trend Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Trend Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Trend Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Trend Pattern;4d3af2f6-575d-4007-ac50-a0d0067dc9ca_MG_154
BI Trend Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Trend Pattern;Projections Group
BI Trend Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Trend Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Trend Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Trend Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Trend Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Trend Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Trend Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Trend Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Trend Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Trend Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Trend Pattern;b654ed19-1f76-4c88-95e6-0cf5c9276ffd_MG_60
BI Trend Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Trend Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Trend Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Trend Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Trend Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Trend Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Trend Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Trend Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Trend Pattern;9955784c-a8eb-4480-9436-28298bf01369_MG_164
BI Trend Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Trend Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Trend Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Trend Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Trend Pattern;a85fca45-da92-467b-97f7-c04d6befe69a_MG_2
BI Trend Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Trend Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Trend Pattern;81fcf9d0-1c3c-4d1f-bcc1-1398f2be1986_MG_107
BI Trend Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Trend Pattern;9a5ee051-c6ef-4cdc-9448-6cdec50dcffa_MG_174
BI Trend Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Trend Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Trend Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Trend Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Trend Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Trend Pattern;8d7f181f-a7d6-4156-b655-e27e36f4e828_MG_63
BI Trend Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Trend Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Trend Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Trend Pattern;2660fa2a-e5c0-4e57-b8da-c02263e2e793_MG_162
BI Trend Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Trend Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Trend Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Trend Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Trend Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Trend Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Trend Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Trend Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Trend Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Trend Pattern;594a4e09-8edf-4f84-8ed0-cf957dc08cdb_MG_119
BI Trend Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Trend Pattern;149443ce-326c-4467-893c-a1876e2a762a_MG_156
BI Trend Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Trend Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Trend Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Trend Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Trend Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Trend Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Trend Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Trend Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Trend Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Trend Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Trend Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Trend Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Trend Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Trend Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Trend Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Trend Pattern;0962afb5-9252-4a60-9b9f-67b67c83af79_MG_102
BI Trend Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Trend Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Trend Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Trend Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Trend Pattern;cdf14c21-9d8a-4fdd-9c04-64ca2159366b_MG_48
BI Trend Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Trend Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Trend Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Trend Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Trend Pattern;ebc1858e-3a0b-480a-b72f-90790e7ea090_MG_116
BI Comparison Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Comparison Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Comparison Pattern;796516de-4776-4c4d-a76a-a1001d7b28dd_MG_20
BI Comparison Pattern;b46afd46-65ac-4487-861a-f3a1b2ed7e8a_MG_33
BI Comparison Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Comparison Pattern;dea86092-14c7-4162-a665-83f49abfb673_MG_78
BI Comparison Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Comparison Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Comparison Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Comparison Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Comparison Pattern;4d3af2f6-575d-4007-ac50-a0d0067dc9ca_MG_154
BI Comparison Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Comparison Pattern;Projections Group
BI Comparison Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Comparison Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Comparison Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Comparison Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Comparison Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Comparison Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Comparison Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Comparison Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Comparison Pattern;ee99e43e-5fcf-44ed-b054-b0093fd3498f_MG_57
BI Comparison Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Comparison Pattern;b654ed19-1f76-4c88-95e6-0cf5c9276ffd_MG_60
BI Comparison Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Comparison Pattern;2020ad7a-2f99-4b9e-9138-f6fac3941ec2_MG_73
BI Comparison Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Comparison Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Comparison Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Comparison Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Comparison Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Comparison Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Comparison Pattern;9955784c-a8eb-4480-9436-28298bf01369_MG_164
BI Comparison Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Comparison Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Comparison Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Comparison Pattern;4050b65f-6a4c-4dc7-8091-e12161ed8dc3_MG_70
BI Comparison Pattern;a85fca45-da92-467b-97f7-c04d6befe69a_MG_2
BI Comparison Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Comparison Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Comparison Pattern;81fcf9d0-1c3c-4d1f-bcc1-1398f2be1986_MG_107
BI Comparison Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Comparison Pattern;9a5ee051-c6ef-4cdc-9448-6cdec50dcffa_MG_174
BI Comparison Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Comparison Pattern;ef56d292-c41d-43d7-844a-407866509a17_MG_11
BI Comparison Pattern;311fe41b-5502-45ff-862f-951e4be90674_MG_71
BI Comparison Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Comparison Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Comparison Pattern;8d7f181f-a7d6-4156-b655-e27e36f4e828_MG_63
BI Comparison Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Comparison Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Comparison Pattern;58bf3379-befa-44b4-a88e-480d337b9f96_MG_153
BI Comparison Pattern;2660fa2a-e5c0-4e57-b8da-c02263e2e793_MG_162
BI Comparison Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Comparison Pattern;f893af9f-f198-4a36-a908-1fee55dc02aa_MG_149
BI Comparison Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Comparison Pattern;a6911b63-e503-48b5-b905-b29c293d658e_MG_68
BI Comparison Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Comparison Pattern;15479fd4-675f-4947-abb3-7e2058230fb8_MG_125
BI Comparison Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Comparison Pattern;437f712d-4b6d-49e8-a129-30ea2c9d56b1_MG_127
BI Comparison Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Comparison Pattern;594a4e09-8edf-4f84-8ed0-cf957dc08cdb_MG_119
BI Comparison Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Comparison Pattern;149443ce-326c-4467-893c-a1876e2a762a_MG_156
BI Comparison Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Comparison Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Comparison Pattern;7dc7047d-f01f-4ee4-862f-41f9b985366b_MG_8
BI Comparison Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Comparison Pattern;7ccabda2-1afd-44e8-8d69-8895da6f3b93_MG_85
BI Comparison Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Comparison Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Comparison Pattern;2ce1a125-2f49-4132-b39e-50f96d6dfec7_MG_146
BI Comparison Pattern;a0103573-d4c0-4cd3-814c-4a96c6ce6185_MG_111
BI Comparison Pattern;6aa625c4-c7f5-4d34-98e3-46f68bec6cc9_MG_38
BI Comparison Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Comparison Pattern;4056bed6-1e28-47e8-8207-aafc0a07ab86_MG_139
BI Comparison Pattern;b1d3d6bf-bfb3-4494-8dfc-987199f8677c_MG_51
BI Comparison Pattern;abcca610-3b99-4f2b-ba9d-5bfbb72c4b0a_MG_30
BI Comparison Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Comparison Pattern;0962afb5-9252-4a60-9b9f-67b67c83af79_MG_102
BI Comparison Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Comparison Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Comparison Pattern;9ea36b4c-2aa1-46b7-98c5-785e7f73c423_MG_24
BI Comparison Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Comparison Pattern;cdf14c21-9d8a-4fdd-9c04-64ca2159366b_MG_48
BI Comparison Pattern;35151923-95f3-408d-814a-380af8de8626_MG_14
BI Comparison Pattern;ae61114f-4a99-4052-aee1-df1865791cd3_MG_64
BI Comparison Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Comparison Pattern;49e5e405-f4d6-4708-949f-378829e5fb7f_MG_166
BI Comparison Pattern;ebc1858e-3a0b-480a-b72f-90790e7ea090_MG_116
