BI Analysis Query Pattern;10ec450a-fc84-43de-ba3c-8b367d102089_MG_94
BI Ranking Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Ranking Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Ranking Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Ranking Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Ranking Pattern;d3ae7e42-f289-4c0c-8698-1a761d557b88_MG_91
BI Ranking Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Ranking Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Ranking Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Ranking Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Ranking Pattern;474aae98-33d6-4c91-ba03-c4b148d82ec2_MG_47
BI Ranking Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Ranking Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Ranking Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Ranking Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Ranking Pattern;a8d3cafc-ce2b-49ba-8564-e1578ca430a8_MG_160
BI Ranking Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Ranking Pattern;1bbb6689-854e-4d09-a4bf-6bfcac579d9f_MG_155
BI Ranking Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Ranking Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Ranking Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Ranking Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Ranking Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Ranking Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Ranking Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Ranking Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Ranking Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Ranking Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Ranking Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Ranking Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Ranking Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Ranking Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Ranking Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Ranking Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Ranking Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Ranking Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Ranking Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Ranking Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Ranking Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Ranking Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Ranking Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Ranking Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Ranking Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Ranking Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Ranking Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Ranking Pattern;e4bb3c56-0e8c-4af1-828c-b9712bb80324_MG_40
BI Ranking Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Ranking Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Ranking Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Ranking Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Ranking Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Ranking Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Ranking Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Ranking Pattern;c65d712f-ad5c-48b1-b358-08678ead15ed_MG_109
BI Ranking Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Ranking Pattern;4d21775d-4b81-4818-b232-e5073560a5a3_MG_134
BI Ranking Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Ranking Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Ranking Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Ranking Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Ranking Pattern;Sales Group
BI Trend Pattern;10ec450a-fc84-43de-ba3c-8b367d102089_MG_94
BI Trend Pattern;f4faf112-aa44-4188-9aa5-319f8423dae4_MG_23
BI Trend Pattern;77034e00-9f29-4afd-bc29-92a891d20b6b_MG_46
BI Trend Pattern;a6f67eb9-e0f1-4db0-b0b8-f347b559d2e2_MG_56
BI Trend Pattern;e57f557e-9b0f-4475-938c-1ef9e4a0019b_MG_45
BI Trend Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Trend Pattern;1b2d1403-4d52-4ce3-beed-47ebb712f9c8_MG_167
BI Trend Pattern;609a9a72-3b99-4497-9494-0912a1d0c44f_MG_83
BI Trend Pattern;701d6a8f-8c53-4039-85dd-ee317a8a4a7a_MG_136
BI Trend Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Trend Pattern;28ea9d3e-eba9-41af-aec0-2d37a06d591c_MG_106
BI Trend Pattern;17e6eb2d-4ed2-4746-ac0c-9bd2e603e0d1_MG_175
BI Trend Pattern;b55672b4-5086-4bc4-9d8e-731cd4ce33ea_MG_59
BI Trend Pattern;66353ee7-a180-4c80-a0bc-1291b660112c_MG_105
BI Trend Pattern;9afcee54-cd7b-41c1-8ef6-76b8ed8ad893_MG_131
BI Trend Pattern;b2c9be8f-fd8f-49eb-9d7c-e8ea79d4dfcf_MG_120
BI Trend Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Trend Pattern;dd342a25-50d1-4ead-8d01-5dd3e695d96d_MG_126
BI Trend Pattern;af1caab0-8429-4681-9d83-e27f50d22a1a_MG_22
BI Trend Pattern;dbdf4bd4-32a5-455c-be31-19a5191ec3d4_MG_93
BI Trend Pattern;40151b53-6391-4519-a7cc-f7e93053b2fd_MG_173
BI Trend Pattern;Inventory Group
BI Trend Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Trend Pattern;3cb20cea-edba-45e4-8ae0-816ea2748eb4_MG_165
BI Trend Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Trend Pattern;b06198c0-4c64-492e-9a3f-4d059f31dc72_MG_80
BI Trend Pattern;bd8b5e52-8a53-4b77-b74a-658f0fda92f3_MG_37
BI Trend Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Trend Pattern;282644ac-fee8-4aff-b79b-e23894ac6e17_MG_133
BI Trend Pattern;91444e1b-1df5-491e-b635-b025d1668403_MG_6
BI Trend Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Trend Pattern;b754394a-8daa-4c01-b19f-785afb86f161_MG_135
BI Trend Pattern;50119c65-9f17-40d8-9647-c6c2bfbd12c3_MG_39
BI Trend Pattern;f5adf985-7d18-4c06-8619-2d111430ced0_MG_43
BI Trend Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Trend Pattern;cb2b1c77-6cbd-4eb5-bb0e-9cb2b0f043d7_MG_143
BI Trend Pattern;5baa0e7f-63ae-47fe-b666-9236dfdd86ab_MG_101
BI Trend Pattern;8f42717b-6a04-4637-a102-3e71203b85de_MG_17
BI Trend Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Trend Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Trend Pattern;9dab0bca-a117-496b-9921-502493082b1d_MG_128
BI Trend Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Trend Pattern;e5f87d85-1cf1-49b6-bb43-9e735e416fe3_MG_18
BI Trend Pattern;15b90379-b224-4aa1-a86e-b1ccdd9d85c8_MG_62
BI Trend Pattern;1fb1819c-30b6-49f6-9be5-f9f5ab14c927_MG_7
BI Trend Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Trend Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Trend Pattern;16a6c03a-f378-4604-a31f-0fdebb5db95b_MG_84
BI Trend Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Trend Pattern;2b88bf26-2922-4d25-8cd7-d7dba9846b7b_MG_168
BI Trend Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Trend Pattern;01a6649c-8ae8-473d-b8cf-b065ab3e9ec7_MG_110
BI Trend Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Trend Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Trend Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Trend Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Trend Pattern;d3ae7e42-f289-4c0c-8698-1a761d557b88_MG_91
BI Trend Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Trend Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Trend Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Trend Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Trend Pattern;474aae98-33d6-4c91-ba03-c4b148d82ec2_MG_47
BI Trend Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Trend Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Trend Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Trend Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Trend Pattern;a8d3cafc-ce2b-49ba-8564-e1578ca430a8_MG_160
BI Trend Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Trend Pattern;1bbb6689-854e-4d09-a4bf-6bfcac579d9f_MG_155
BI Trend Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Trend Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Trend Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Trend Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Trend Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Trend Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Trend Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Trend Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Trend Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Trend Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Trend Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Trend Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Trend Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Trend Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Trend Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Trend Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Trend Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Trend Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Trend Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Trend Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Trend Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Trend Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Trend Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Trend Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Trend Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Trend Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Trend Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Trend Pattern;e4bb3c56-0e8c-4af1-828c-b9712bb80324_MG_40
BI Trend Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Trend Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Trend Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Trend Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Trend Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Trend Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Trend Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Trend Pattern;c65d712f-ad5c-48b1-b358-08678ead15ed_MG_109
BI Trend Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Trend Pattern;4d21775d-4b81-4818-b232-e5073560a5a3_MG_134
BI Trend Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Trend Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Trend Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Trend Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Trend Pattern;Sales Group
BI Comparison Pattern;10ec450a-fc84-43de-ba3c-8b367d102089_MG_94
BI Comparison Pattern;f4faf112-aa44-4188-9aa5-319f8423dae4_MG_23
BI Comparison Pattern;77034e00-9f29-4afd-bc29-92a891d20b6b_MG_46
BI Comparison Pattern;a6f67eb9-e0f1-4db0-b0b8-f347b559d2e2_MG_56
BI Comparison Pattern;e57f557e-9b0f-4475-938c-1ef9e4a0019b_MG_45
BI Comparison Pattern;15855c2e-e165-44f8-9954-92b767bc8764_MG_122
BI Comparison Pattern;1b2d1403-4d52-4ce3-beed-47ebb712f9c8_MG_167
BI Comparison Pattern;609a9a72-3b99-4497-9494-0912a1d0c44f_MG_83
BI Comparison Pattern;701d6a8f-8c53-4039-85dd-ee317a8a4a7a_MG_136
BI Comparison Pattern;ed8d994c-ec27-42dc-9d1f-f0cad9468614_MG_34
BI Comparison Pattern;28ea9d3e-eba9-41af-aec0-2d37a06d591c_MG_106
BI Comparison Pattern;17e6eb2d-4ed2-4746-ac0c-9bd2e603e0d1_MG_175
BI Comparison Pattern;b55672b4-5086-4bc4-9d8e-731cd4ce33ea_MG_59
BI Comparison Pattern;66353ee7-a180-4c80-a0bc-1291b660112c_MG_105
BI Comparison Pattern;9afcee54-cd7b-41c1-8ef6-76b8ed8ad893_MG_131
BI Comparison Pattern;b2c9be8f-fd8f-49eb-9d7c-e8ea79d4dfcf_MG_120
BI Comparison Pattern;95feff29-6068-428e-b6f5-9e1226cfca32_MG_130
BI Comparison Pattern;dd342a25-50d1-4ead-8d01-5dd3e695d96d_MG_126
BI Comparison Pattern;af1caab0-8429-4681-9d83-e27f50d22a1a_MG_22
BI Comparison Pattern;dbdf4bd4-32a5-455c-be31-19a5191ec3d4_MG_93
BI Comparison Pattern;40151b53-6391-4519-a7cc-f7e93053b2fd_MG_173
BI Comparison Pattern;Inventory Group
BI Comparison Pattern;1f5dc54f-6eb7-4f17-a171-146fae84a2f5_MG_55
BI Comparison Pattern;3cb20cea-edba-45e4-8ae0-816ea2748eb4_MG_165
BI Comparison Pattern;6d07408d-aeca-4ccc-b1ba-24b7438406e9_MG_0
BI Comparison Pattern;b06198c0-4c64-492e-9a3f-4d059f31dc72_MG_80
BI Comparison Pattern;bd8b5e52-8a53-4b77-b74a-658f0fda92f3_MG_37
BI Comparison Pattern;deb5dd59-2b78-4ee6-b859-09f68cdc52e5_MG_99
BI Comparison Pattern;282644ac-fee8-4aff-b79b-e23894ac6e17_MG_133
BI Comparison Pattern;91444e1b-1df5-491e-b635-b025d1668403_MG_6
BI Comparison Pattern;a648eab4-9dab-4e2b-a22d-475e60dab9a2_MG_50
BI Comparison Pattern;b754394a-8daa-4c01-b19f-785afb86f161_MG_135
BI Comparison Pattern;50119c65-9f17-40d8-9647-c6c2bfbd12c3_MG_39
BI Comparison Pattern;f5adf985-7d18-4c06-8619-2d111430ced0_MG_43
BI Comparison Pattern;dbf80a94-0807-48d1-a9a5-f4e012057713_MG_28
BI Comparison Pattern;cb2b1c77-6cbd-4eb5-bb0e-9cb2b0f043d7_MG_143
BI Comparison Pattern;5baa0e7f-63ae-47fe-b666-9236dfdd86ab_MG_101
BI Comparison Pattern;8f42717b-6a04-4637-a102-3e71203b85de_MG_17
BI Comparison Pattern;f55d189c-e0b7-4ae7-a887-4a63bd00a387_MG_21
BI Comparison Pattern;b5787f6f-3559-4b94-be30-b9b0cd81b618_MG_79
BI Comparison Pattern;9dab0bca-a117-496b-9921-502493082b1d_MG_128
BI Comparison Pattern;05fb87dd-c7e9-42b8-a56b-913d34f24d17_MG_171
BI Comparison Pattern;e5f87d85-1cf1-49b6-bb43-9e735e416fe3_MG_18
BI Comparison Pattern;15b90379-b224-4aa1-a86e-b1ccdd9d85c8_MG_62
BI Comparison Pattern;1fb1819c-30b6-49f6-9be5-f9f5ab14c927_MG_7
BI Comparison Pattern;2eacba4f-d060-45dc-85db-078929004bf2_MG_157
BI Comparison Pattern;7dff8d01-f150-4281-932a-6f20bc205c96_MG_169
BI Comparison Pattern;16a6c03a-f378-4604-a31f-0fdebb5db95b_MG_84
BI Comparison Pattern;233f7c2c-bd99-44ba-8ce7-e83d948b11d8_MG_19
BI Comparison Pattern;2b88bf26-2922-4d25-8cd7-d7dba9846b7b_MG_168
BI Comparison Pattern;3066e707-1d2d-4d12-9244-6e0173c4329a_MG_151
BI Comparison Pattern;01a6649c-8ae8-473d-b8cf-b065ab3e9ec7_MG_110
BI Comparison Pattern;9aa86ccc-8227-425d-8019-4b9eaa09c8dd_MG_129
BI Comparison Pattern;93e4b62d-7b2b-4513-a1cd-2323143e4299_MG_89
BI Comparison Pattern;eaa99c89-22e8-4665-8096-e89d5fb85a62_MG_95
BI Comparison Pattern;484e2055-f4ba-4d51-a1c6-ce8d1fabd646_MG_103
BI Comparison Pattern;d3ae7e42-f289-4c0c-8698-1a761d557b88_MG_91
BI Comparison Pattern;df32abaf-6d1f-477e-99d3-5c4021f3656b_MG_54
BI Comparison Pattern;78283441-9bc0-4b6d-983b-5bedb48b09b4_MG_76
BI Comparison Pattern;94a7edad-e715-4585-b9ff-a1cf05b4fee2_MG_97
BI Comparison Pattern;cc7de93b-665d-4e8e-8a4c-2a4007a0c901_MG_69
BI Comparison Pattern;474aae98-33d6-4c91-ba03-c4b148d82ec2_MG_47
BI Comparison Pattern;04c197e1-1a5b-49e7-bb5a-209cb5784201_MG_42
BI Comparison Pattern;9f09e9a2-67fb-41e7-b7d7-aa9f3eaaaca7_MG_1
BI Comparison Pattern;d7b1db4d-6755-4cad-ab41-ccd63660c743_MG_77
BI Comparison Pattern;a1d17520-033f-44c1-bb5c-0951eb9a52e4_MG_67
BI Comparison Pattern;a8d3cafc-ce2b-49ba-8564-e1578ca430a8_MG_160
BI Comparison Pattern;af9b30e9-4f5f-4c11-b78e-30e523c9773c_MG_66
BI Comparison Pattern;1bbb6689-854e-4d09-a4bf-6bfcac579d9f_MG_155
BI Comparison Pattern;fadc4f90-da5d-46a6-909f-9abf7d94c47e_MG_96
BI Comparison Pattern;3172cc81-5909-450d-bbd4-b6207b4f7e12_MG_35
BI Comparison Pattern;4718e8b8-7b84-4257-95aa-ac0805d1f0f4_MG_141
BI Comparison Pattern;6d789359-9c51-41ed-bdc1-43d65b49d672_MG_3
BI Comparison Pattern;3ad7b5d7-d962-47d5-82be-e048b0124c38_MG_74
BI Comparison Pattern;0eb50cab-0ee3-4a8b-83a7-7311756c9519_MG_12
BI Comparison Pattern;54622505-d746-4d23-b2f4-5876164cbc7d_MG_132
BI Comparison Pattern;b1819318-14b7-4452-9942-91566b54dc00_MG_32
BI Comparison Pattern;75b9a1c1-fdb2-4ac7-8188-2c7f7e2ae2da_MG_13
BI Comparison Pattern;6f88f549-8502-40a4-a8f2-d9f2fa6e5e69_MG_44
BI Comparison Pattern;2489db16-3c76-4855-9642-ed88250d13ce_MG_137
BI Comparison Pattern;7c4e29b4-10e7-4111-87d9-308890f571f4_MG_16
BI Comparison Pattern;82224337-6c46-487f-a4ce-9eba8a1c73c7_MG_87
BI Comparison Pattern;d5d469d8-6b8a-45ba-9b62-adef814356c2_MG_49
BI Comparison Pattern;4e54624a-cd1d-48c5-b719-a173b35d77b4_MG_159
BI Comparison Pattern;ab048935-97c3-4766-9af0-0180080ec0b7_MG_29
BI Comparison Pattern;3119feaa-5578-4881-9697-474cd2a9020e_MG_144
BI Comparison Pattern;0be6dd73-3dd3-41f3-b203-ab36681152c5_MG_170
BI Comparison Pattern;660200c7-3b16-4f63-a0c8-ec311750d558_MG_5
BI Comparison Pattern;68d359f8-8c40-4f65-a040-86ff79151ba9_MG_15
BI Comparison Pattern;f843113e-a89c-4888-9ad3-1b204628b996_MG_65
BI Comparison Pattern;4ae51016-649f-4ad2-83e3-e9a7a5500c45_MG_53
BI Comparison Pattern;97b8013a-1614-4a37-90ca-d43ec48732bd_MG_176
BI Comparison Pattern;da525d8e-ddb1-4d1d-ba9a-f2a5635d3e05_MG_58
BI Comparison Pattern;0fd9492e-bd51-4f12-beb9-9ff03de55ccb_MG_81
BI Comparison Pattern;1fc145b4-ee04-4cbf-b1b5-121a312990de_MG_104
BI Comparison Pattern;cccbfdf6-ba7e-4264-8589-c1eee3874327_MG_150
BI Comparison Pattern;e4bb3c56-0e8c-4af1-828c-b9712bb80324_MG_40
BI Comparison Pattern;193b3388-4c57-404a-81a0-42badec784ae_MG_118
BI Comparison Pattern;867aa3ae-062f-442f-b33d-04386893894f_MG_4
BI Comparison Pattern;5a029b11-2c45-413b-87b4-fff71fec165c_MG_124
BI Comparison Pattern;5740d0e5-6a20-4e11-b3c2-ed3ec39cb28e_MG_123
BI Comparison Pattern;6dedf7e0-bb90-4414-981d-2e5f625ac081_MG_163
BI Comparison Pattern;ecb8d7bc-b8c1-4009-92e8-c83ebd47cde3_MG_113
BI Comparison Pattern;60f86f36-6247-4ded-9ebe-9b8b10d3c416_MG_31
BI Comparison Pattern;c65d712f-ad5c-48b1-b358-08678ead15ed_MG_109
BI Comparison Pattern;734e17d2-fea7-46b1-afba-fd19442ae32d_MG_152
BI Comparison Pattern;4d21775d-4b81-4818-b232-e5073560a5a3_MG_134
BI Comparison Pattern;04dd899b-f4fb-49f0-97e9-05e1c5895023_MG_41
BI Comparison Pattern;0d92cc5a-87d2-48cc-847d-853b7fae6a7d_MG_82
BI Comparison Pattern;f12a08d7-8aff-49ab-b22d-349031a1872a_MG_114
BI Comparison Pattern;24833ce3-4c1c-46c5-8b62-64bd4ac9e489_MG_25
BI Comparison Pattern;Sales Group
